Id,Label
5795,4
5796,0
5797,9
5798,4
5799,0
5800,0
5801,0
5802,7
5803,5
5804,7
5805,0
5806,0
5807,7
5808,3
5809,4
5810,4
5811,3
5812,9
5813,4
5814,7
5815,0
5816,0
5817,7
5818,8
5819,3
5820,0
5821,4
5822,7
5823,4
5824,4
5825,4
5826,0
5827,4
5828,8
5829,4
5830,0
5831,0
5832,4
5833,0
5834,6
5835,0
5836,5
5837,2
5838,0
5839,0
5840,0
5841,2
5842,4
5843,2
5844,5
5845,4
5846,0
5847,4
5848,0
5849,6
5850,1
5851,7
5852,0
5853,0
5854,8
5855,4
5856,0
5857,0
5858,0
5859,3
5860,0
5861,8
5862,7
5863,4
5864,7
5865,6
5866,8
5867,0
5868,6
5869,0
5870,0
5871,3
5872,0
5873,0
5874,5
5875,0
5876,5
5877,0
5878,6
5879,0
5880,3
5881,5
5882,2
5883,6
5884,5
5885,3
5886,0
5887,0
5888,0
5889,7
5890,7
5891,4
5892,4
5893,3
5894,0
5895,0
5896,0
5897,4
5898,8
5899,5
5900,0
5901,3
5902,3
5903,8
5904,0
5905,7
5906,0
5907,4
5908,3
5909,3
5910,0
5911,0
5912,4
5913,5
5914,6
5915,4
5916,0
5917,0
5918,8
5919,0
5920,4
5921,8
5922,5
5923,0
5924,0
5925,7
5926,6
5927,0
5928,5
5929,9
5930,4
5931,7
5932,4
5933,0
5934,0
5935,0
5936,4
5937,2
5938,7
5939,9
5940,0
5941,7
5942,4
5943,0
5944,0
5945,2
5946,7
5947,4
5948,0
5949,3
5950,7
5951,0
5952,3
5953,3
5954,0
5955,0
5956,4
5957,2
5958,0
5959,4
5960,3
5961,4
5962,4
5963,3
5964,0
5965,4
5966,8
5967,4
5968,4
5969,0
5970,0
5971,4
5972,4
5973,1
5974,0
5975,0
5976,0
5977,7
5978,8
5979,0
5980,0
5981,7
5982,0
5983,4
5984,0
5985,0
5986,0
5987,4
5988,4
5989,0
5990,0
5991,4
5992,8
5993,0
5994,4
5995,0
5996,8
5997,9
5998,4
5999,3
6000,3
6001,6
6002,4
6003,0
6004,0
6005,0
6006,3
6007,6
6008,0
6009,3
6010,0
6011,0
6012,4
6013,4
6014,7
6015,0
6016,4
6017,7
6018,8
6019,6
6020,0
6021,0
6022,3
6023,0
6024,0
6025,7
6026,0
6027,2
6028,3
6029,0
6030,6
6031,0
6032,0
6033,0
6034,4
6035,8
6036,0
6037,0
6038,0
6039,3
6040,4
6041,8
6042,3
6043,0
6044,9
6045,9
6046,3
6047,4
6048,0
6049,0
6050,4
6051,9
6052,4
6053,4
6054,9
6055,9
6056,4
6057,3
6058,0
6059,0
6060,2
6061,3
6062,0
6063,0
6064,4
6065,0
6066,0
6067,0
6068,6
6069,0
6070,0
6071,0
6072,4
6073,5
6074,0
6075,4
6076,6
6077,4
6078,0
6079,0
6080,7
6081,3
6082,0
6083,7
6084,0
6085,0
6086,0
6087,0
6088,2
6089,6
6090,4
6091,0
6092,3
6093,4
6094,7
6095,2
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,4
6103,3
6104,9
6105,4
6106,2
6107,0
6108,3
6109,7
6110,7
6111,4
6112,5
6113,4
6114,3
6115,0
6116,7
6117,4
6118,0
6119,0
6120,0
6121,4
6122,2
6123,0
6124,4
6125,4
6126,0
6127,7
6128,0
6129,8
6130,0
6131,4
6132,3
6133,4
6134,6
6135,4
6136,3
6137,2
6138,4
6139,0
6140,0
6141,3
6142,9
6143,3
6144,0
6145,0
6146,0
6147,0
6148,5
6149,3
6150,6
6151,0
6152,0
6153,4
6154,4
6155,3
6156,4
6157,0
6158,4
6159,0
6160,0
6161,4
6162,0
6163,0
6164,8
6165,4
6166,4
6167,7
6168,6
6169,7
6170,3
6171,0
6172,8
6173,4
6174,3
6175,6
6176,0
6177,7
6178,0
6179,0
6180,0
6181,4
6182,3
6183,0
6184,0
6185,4
6186,0
6187,4
6188,4
6189,0
6190,0
6191,6
6192,0
6193,0
6194,7
6195,2
6196,0
6197,0
6198,4
6199,0
6200,0
6201,0
6202,4
6203,2
6204,0
6205,4
6206,0
6207,4
6208,0
6209,0
6210,0
6211,7
6212,8
6213,8
6214,6
6215,3
6216,4
6217,6
6218,7
6219,4
6220,0
6221,4
6222,2
6223,7
6224,0
6225,3
6226,7
6227,0
6228,3
6229,3
6230,0
6231,4
6232,6
6233,0
6234,0
6235,4
6236,0
6237,7
6238,5
6239,2
6240,0
6241,0
6242,0
6243,0
6244,0
6245,5
6246,4
6247,0
6248,5
6249,4
6250,0
6251,9
6252,0
6253,4
6254,4
6255,4
6256,7
6257,9
6258,4
6259,5
6260,4
6261,4
6262,0
6263,0
6264,0
6265,0
6266,0
6267,8
6268,0
6269,0
6270,0
6271,4
6272,5
6273,0
6274,0
6275,7
6276,4
6277,9
6278,2
6279,4
6280,9
6281,0
6282,6
6283,2
6284,4
6285,7
6286,4
6287,0
6288,4
6289,0
6290,0
6291,4
6292,0
6293,0
6294,7
6295,8
6296,3
6297,0
6298,0
6299,0
6300,3
6301,0
6302,4
6303,3
6304,3
6305,3
6306,9
6307,4
6308,0
6309,0
6310,0
6311,0
6312,7
6313,4
6314,0
6315,2
6316,4
6317,0
6318,0
6319,9
6320,4
6321,4
6322,0
6323,4
6324,7
6325,0
6326,0
6327,4
6328,4
6329,0
6330,6
6331,6
6332,0
6333,0
6334,0
6335,0
6336,0
6337,2
6338,0
6339,0
6340,4
6341,4
6342,0
6343,0
6344,2
6345,2
6346,0
6347,8
6348,3
6349,0
6350,4
6351,0
6352,0
6353,0
6354,0
6355,0
6356,3
6357,0
6358,0
6359,1
6360,0
6361,0
6362,0
6363,8
6364,0
6365,0
6366,4
6367,0
6368,0
6369,0
6370,5
6371,7
6372,1
6373,2
6374,8
6375,3
6376,4
6377,8
6378,0
6379,4
6380,3
6381,0
6382,0
6383,7
6384,0
6385,0
6386,0
6387,0
6388,5
6389,3
6390,0
6391,0
6392,2
6393,0
6394,7
6395,1
6396,0
6397,0
6398,2
6399,7
6400,0
6401,0
6402,0
6403,0
6404,2
6405,0
6406,3
6407,9
6408,0
6409,0
6410,3
6411,0
6412,4
6413,3
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,7
6421,0
6422,4
6423,4
6424,0
6425,0
6426,0
6427,0
6428,0
6429,3
6430,0
6431,3
6432,2
6433,6
6434,0
6435,2
6436,0
6437,3
6438,0
6439,4
6440,8
6441,0
6442,4
6443,4
6444,2
6445,7
6446,4
6447,0
6448,6
6449,3
6450,4
6451,0
6452,3
6453,3
6454,9
6455,0
6456,2
6457,4
6458,0
6459,0
6460,3
6461,3
6462,8
6463,0
6464,3
6465,5
6466,0
6467,0
6468,4
6469,0
6470,0
6471,7
6472,3
6473,4
6474,5
6475,3
6476,0
6477,0
6478,0
6479,6
6480,0
6481,3
6482,0
6483,0
6484,8
6485,4
6486,0
6487,3
6488,0
6489,0
6490,4
6491,7
6492,7
6493,0
6494,4
6495,0
6496,0
6497,9
6498,0
6499,7
6500,7
6501,4
6502,0
6503,0
6504,3
6505,4
6506,0
6507,4
6508,0
6509,3
6510,8
6511,8
6512,0
6513,7
6514,9
6515,7
6516,7
6517,0
6518,0
6519,4
6520,7
6521,0
6522,3
6523,0
6524,2
6525,6
6526,0
6527,4
6528,0
6529,4
6530,0
6531,7
6532,0
6533,9
6534,7
6535,2
6536,0
6537,6
6538,0
6539,0
6540,4
6541,0
6542,4
6543,0
6544,0
6545,2
6546,0
6547,3
6548,3
6549,0
6550,4
6551,0
6552,4
6553,3
6554,0
6555,7
6556,0
6557,3
6558,3
6559,0
6560,2
6561,0
6562,4
6563,4
6564,5
6565,0
6566,0
6567,0
6568,0
6569,4
6570,6
6571,0
6572,0
6573,4
6574,0
6575,0
6576,0
6577,5
6578,0
6579,3
6580,4
6581,0
6582,7
6583,0
6584,0
6585,2
6586,0
6587,6
6588,3
6589,0
6590,0
6591,3
6592,3
6593,7
6594,5
6595,6
6596,0
6597,3
6598,3
6599,6
6600,0
6601,3
6602,6
6603,5
6604,3
6605,5
6606,2
6607,4
6608,0
6609,3
6610,0
6611,3
6612,3
6613,0
6614,5
6615,2
6616,0
6617,3
6618,0
6619,6
6620,6
6621,0
6622,0
6623,4
6624,4
6625,0
6626,9
6627,0
6628,4
6629,5
6630,2
6631,5
6632,4
6633,0
6634,0
6635,4
6636,5
6637,0
6638,7
6639,3
6640,0
6641,4
6642,0
6643,4
6644,0
6645,4
6646,0
6647,0
6648,4
6649,7
6650,4
6651,0
6652,0
6653,9
6654,4
6655,5
6656,0
6657,4
6658,0
6659,3
6660,4
6661,5
6662,0
6663,0
6664,0
6665,7
6666,0
6667,0
6668,4
6669,0
6670,2
6671,0
6672,4
6673,3
6674,0
6675,0
6676,6
6677,6
6678,4
6679,4
6680,0
6681,3
6682,0
6683,9
6684,4
6685,0
6686,8
6687,2
6688,0
6689,0
6690,4
6691,4
6692,0
6693,2
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,3
6702,3
6703,9
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,9
6712,0
6713,7
6714,3
6715,0
6716,0
6717,4
6718,3
6719,2
6720,0
6721,0
6722,2
6723,0
6724,2
6725,0
6726,9
6727,3
6728,0
6729,0
6730,0
6731,0
6732,0
6733,3
6734,0
6735,0
6736,7
6737,8
6738,2
6739,0
6740,7
6741,1
6742,6
6743,4
6744,4
6745,0
6746,8
6747,0
6748,7
6749,3
6750,5
6751,4
6752,6
6753,0
6754,2
6755,0
6756,0
6757,4
6758,0
6759,0
6760,5
6761,0
6762,0
6763,4
6764,4
6765,3
6766,0
6767,3
6768,4
6769,0
6770,0
6771,2
6772,3
6773,4
6774,8
6775,4
6776,0
6777,0
6778,0
6779,3
6780,5
6781,3
6782,0
6783,4
6784,0
6785,5
6786,3
6787,4
6788,1
6789,0
6790,4
6791,3
6792,0
6793,0
6794,6
6795,4
6796,0
6797,0
6798,0
6799,6
6800,0
6801,4
6802,5
6803,5
6804,0
6805,4
6806,8
6807,4
6808,0
6809,4
6810,3
6811,0
6812,6
6813,0
6814,6
6815,3
6816,9
6817,0
6818,4
6819,0
6820,8
6821,4
6822,6
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,6
6831,7
6832,4
6833,0
6834,4
6835,5
6836,7
6837,0
6838,6
6839,0
6840,7
6841,0
6842,0
6843,4
6844,4
6845,0
6846,0
6847,4
6848,4
6849,6
6850,0
6851,6
6852,0
6853,9
6854,6
6855,4
6856,0
6857,0
6858,2
6859,0
6860,0
6861,3
6862,0
6863,7
6864,0
6865,0
6866,4
6867,0
6868,4
6869,7
6870,4
6871,7
6872,4
6873,3
6874,4
6875,0
6876,3
6877,6
6878,0
6879,7
6880,0
6881,0
6882,6
6883,3
6884,0
6885,4
6886,8
6887,4
6888,0
6889,0
6890,4
6891,8
6892,6
6893,5
6894,8
6895,5
6896,7
6897,0
6898,5
6899,0
6900,3
6901,5
6902,0
6903,4
6904,0
6905,0
6906,0
6907,0
6908,4
6909,0
6910,7
6911,0
6912,3
6913,4
6914,4
6915,0
6916,5
6917,0
6918,0
6919,0
6920,0
6921,9
6922,0
6923,0
6924,0
6925,4
6926,3
6927,0
6928,0
6929,0
6930,2
6931,7
6932,0
6933,7
6934,2
6935,0
6936,4
6937,4
6938,0
6939,4
6940,0
6941,3
6942,0
6943,3
6944,8
6945,6
6946,3
6947,4
6948,6
6949,4
6950,4
6951,3
6952,6
6953,7
6954,7
6955,4
6956,4
6957,0
6958,0
6959,4
6960,0
6961,7
6962,4
6963,4
6964,0
6965,4
6966,6
6967,0
6968,7
6969,4
6970,4
6971,0
6972,0
6973,4
6974,3
6975,3
6976,4
6977,0
6978,0
6979,0
6980,0
6981,5
6982,8
6983,4
6984,0
6985,4
6986,7
6987,3
6988,4
6989,5
6990,0
6991,2
6992,4
6993,0
6994,4
6995,0
6996,6
6997,8
6998,8
6999,4
7000,0
7001,3
7002,4
7003,0
7004,4
7005,8
7006,0
7007,0
7008,4
7009,7
7010,0
7011,7
7012,3
7013,0
7014,0
7015,0
7016,0
7017,8
7018,0
7019,6
7020,7
7021,0
7022,4
7023,0
7024,0
7025,0
7026,7
7027,4
7028,4
7029,4
7030,8
7031,0
7032,0
7033,0
7034,0
7035,3
7036,4
7037,5
7038,0
7039,8
7040,0
7041,4
7042,3
7043,4
7044,7
7045,3
7046,4
7047,8
7048,4
7049,4
7050,6
7051,0
7052,0
7053,0
7054,7
7055,6
7056,0
7057,0
7058,0
7059,5
7060,8
7061,0
7062,6
7063,3
7064,4
7065,0
7066,4
7067,3
7068,7
7069,0
7070,4
7071,7
7072,5
7073,9
7074,4
7075,0
7076,0
7077,5
7078,0
7079,0
7080,9
7081,3
7082,8
7083,4
7084,2
7085,4
7086,0
7087,0
7088,8
7089,7
7090,0
7091,3
7092,0
7093,9
7094,8
7095,4
7096,7
7097,0
7098,4
7099,0
7100,7
7101,0
7102,0
7103,7
7104,6
7105,8
7106,3
7107,5
7108,7
7109,5
7110,0
7111,0
7112,4
7113,0
7114,9
7115,0
7116,0
7117,0
7118,7
7119,6
7120,0
7121,0
7122,0
7123,6
7124,0
7125,8
7126,0
7127,0
7128,6
7129,0
7130,3
7131,0
7132,0
7133,0
7134,3
7135,0
7136,0
7137,4
7138,7
7139,4
7140,4
7141,2
7142,4
7143,3
7144,0
7145,4
7146,6
7147,0
7148,9
7149,0
7150,0
7151,3
7152,0
7153,0
7154,0
7155,3
7156,0
7157,7
7158,8
7159,3
7160,0
7161,7
7162,0
7163,0
7164,3
7165,4
7166,0
7167,4
7168,3
7169,0
7170,0
7171,3
7172,3
7173,6
7174,0
7175,0
7176,4
7177,0
7178,0
7179,0
7180,9
7181,0
7182,6
7183,4
7184,0
7185,0
7186,3
7187,4
7188,6
7189,3
7190,4
7191,4
7192,5
7193,0
7194,0
7195,4
7196,0
7197,3
7198,4
7199,0
7200,4
7201,0
7202,3
7203,6
7204,8
7205,4
7206,4
7207,4
7208,4
7209,3
7210,7
7211,8
7212,8
7213,0
7214,0
7215,4
7216,9
7217,7
7218,7
7219,5
7220,0
7221,0
7222,2
7223,0
7224,0
7225,3
7226,4
7227,4
7228,8
7229,4
7230,0
7231,0
7232,3
7233,7
7234,3
7235,9
7236,0
7237,4
7238,6
7239,5
7240,6
7241,4
7242,0
7243,7
7244,0
7245,0
7246,0
7247,4
7248,2
7249,0
7250,5
7251,0
7252,0
7253,6
7254,4
7255,0
7256,0
7257,4
7258,2
7259,0
7260,0
7261,6
7262,4
7263,4
7264,0
7265,8
7266,3
7267,0
7268,0
7269,7
7270,0
7271,0
7272,0
7273,9
7274,0
7275,2
7276,3
7277,9
7278,0
7279,0
7280,4
7281,0
7282,3
7283,0
7284,3
7285,3
7286,0
7287,3
7288,5
7289,3
7290,0
7291,7
7292,6
7293,0
7294,4
7295,4
7296,2
7297,8
7298,0
7299,0
7300,6
7301,4
7302,7
7303,8
7304,6
7305,0
7306,0
7307,5
7308,3
7309,0
7310,2
7311,9
7312,4
7313,0
7314,4
7315,0
7316,0
7317,3
7318,7
7319,0
7320,0
7321,8
7322,0
7323,5
7324,0
7325,8
7326,0
7327,8
7328,3
7329,6
7330,8
7331,9
7332,0
7333,5
7334,4
7335,7
7336,4
7337,4
7338,4
7339,5
7340,0
7341,6
7342,8
7343,0
7344,9
7345,4
7346,3
7347,8
7348,2
7349,4
7350,0
7351,3
7352,4
7353,4
7354,0
7355,0
7356,0
7357,4
7358,7
7359,0
7360,0
7361,0
7362,3
7363,9
7364,0
7365,7
7366,0
7367,8
7368,3
7369,0
7370,3
7371,7
7372,4
7373,2
7374,0
7375,3
7376,4
7377,0
7378,0
7379,0
7380,3
7381,4
7382,7
7383,4
7384,0
7385,4
7386,0
7387,4
7388,0
7389,0
7390,3
7391,0
7392,9
7393,0
7394,8
7395,0
7396,3
7397,7
7398,2
7399,4
7400,0
7401,7
7402,3
7403,2
7404,4
7405,0
7406,0
7407,7
7408,6
7409,0
7410,3
7411,6
7412,0
7413,4
7414,0
7415,0
7416,5
7417,0
7418,0
7419,4
7420,4
7421,4
7422,0
7423,7
7424,4
7425,0
7426,0
7427,0
7428,7
7429,7
7430,0
7431,0
7432,7
7433,3
7434,2
7435,8
7436,3
7437,4
7438,3
7439,0
7440,0
7441,1
7442,0
7443,0
7444,4
7445,0
7446,4
7447,0
7448,7
7449,4
7450,0
7451,0
7452,5
7453,6
7454,3
7455,6
7456,0
7457,8
7458,1
7459,0
7460,0
7461,8
7462,2
7463,0
7464,7
7465,3
7466,4
7467,6
7468,3
7469,8
7470,0
7471,0
7472,0
7473,0
7474,4
7475,0
7476,4
7477,4
7478,0
7479,0
7480,0
7481,3
7482,0
7483,4
7484,0
7485,3
7486,6
7487,0
7488,0
7489,0
7490,2
7491,2
7492,4
7493,6
7494,4
7495,0
7496,4
7497,3
7498,2
7499,4
7500,5
7501,0
7502,5
7503,9
7504,0
7505,4
7506,0
7507,0
7508,0
7509,3
7510,0
7511,0
7512,7
7513,6
7514,0
7515,0
7516,5
7517,0
7518,5
7519,7
7520,5
7521,6
7522,0
7523,4
7524,0
7525,9
7526,0
7527,4
7528,0
7529,3
7530,6
7531,6
7532,5
7533,0
7534,2
7535,4
7536,3
7537,0
7538,0
7539,4
7540,0
7541,5
7542,0
7543,7
7544,8
7545,0
7546,0
7547,0
7548,0
7549,5
7550,3
7551,0
7552,3
7553,4
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,7
7561,0
7562,0
7563,7
7564,0
7565,0
7566,0
7567,0
7568,9
7569,0
7570,0
7571,0
7572,0
7573,4
7574,0
7575,5
7576,4
7577,6
7578,2
7579,0
7580,0
7581,6
7582,7
7583,0
7584,6
7585,6
7586,2
7587,3
7588,0
7589,7
7590,5
7591,0
7592,0
7593,0
7594,7
7595,9
7596,0
7597,0
7598,7
7599,3
7600,0
7601,3
7602,0
7603,0
7604,4
7605,0
7606,4
7607,4
7608,4
7609,0
7610,2
7611,7
7612,7
7613,0
7614,0
7615,0
7616,3
7617,9
7618,0
7619,0
7620,9
7621,0
7622,0
7623,3
7624,7
7625,0
7626,0
7627,3
7628,7
7629,0
7630,3
7631,4
7632,4
7633,0
7634,0
7635,4
7636,6
7637,4
7638,0
7639,4
7640,5
7641,3
7642,4
7643,7
7644,1
7645,6
7646,4
7647,0
7648,0
7649,7
7650,4
7651,2
7652,0
7653,3
7654,4
7655,3
7656,5
7657,7
7658,0
7659,6
7660,4
7661,4
7662,0
7663,1
7664,0
7665,0
7666,4
7667,0
7668,0
7669,0
7670,4
7671,4
7672,2
7673,4
7674,0
7675,4
7676,0
7677,0
7678,0
7679,0
7680,4
7681,4
7682,4
7683,4
7684,0
7685,0
7686,8
7687,0
7688,0
7689,4
7690,0
7691,4
7692,0
7693,4
7694,0
7695,4
7696,0
7697,0
7698,4
7699,0
7700,0
7701,4
7702,0
7703,0
7704,4
7705,8
7706,0
7707,4
7708,2
7709,0
7710,4
7711,3
7712,0
7713,3
7714,4
7715,0
7716,3
7717,4
7718,0
7719,0
7720,6
7721,6
7722,4
7723,8
7724,0
7725,0
7726,0
7727,0
7728,8
7729,9
7730,7
7731,0
7732,3
7733,7
7734,0
7735,7
7736,0
7737,7
7738,7
7739,0
7740,3
7741,7
7742,0
7743,7
7744,3
7745,0
7746,4
7747,3
7748,7
7749,8
7750,3
7751,0
7752,2
7753,3
7754,0
7755,3
7756,0
7757,0
7758,0
7759,0
7760,4
7761,3
7762,0
7763,6
7764,0
7765,7
7766,4
7767,0
7768,0
7769,0
7770,4
7771,7
7772,0
7773,4
7774,0
7775,3
7776,0
7777,0
7778,4
7779,3
7780,4
7781,9
7782,7
7783,2
7784,0
7785,4
7786,8
7787,2
7788,6
7789,0
7790,4
7791,7
7792,0
7793,7
7794,0
7795,0
7796,0
7797,9
7798,6
7799,6
7800,4
7801,4
7802,4
7803,7
7804,0
7805,0
7806,0
7807,0
7808,4
7809,8
7810,4
7811,4
7812,0
7813,5
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,7
7821,9
7822,4
7823,6
7824,0
7825,0
7826,3
7827,8
7828,3
7829,8
7830,4
7831,7
7832,0
7833,1
7834,8
7835,0
7836,4
7837,0
7838,3
7839,0
7840,4
7841,7
7842,4
7843,0
7844,4
7845,8
7846,0
7847,0
7848,6
7849,6
7850,5
7851,3
7852,0
7853,3
7854,8
7855,8
7856,0
7857,0
7858,7
7859,0
7860,0
7861,7
7862,6
7863,0
7864,0
7865,5
7866,4
7867,4
7868,0
7869,0
7870,4
7871,7
7872,6
7873,3
7874,0
7875,3
7876,4
7877,7
7878,0
7879,3
7880,4
7881,3
7882,4
7883,0
7884,0
7885,4
7886,0
7887,9
7888,0
7889,0
7890,0
7891,0
7892,4
7893,0
7894,3
7895,0
7896,4
7897,0
7898,2
7899,3
7900,0
7901,0
7902,4
7903,3
7904,8
7905,1
7906,0
7907,4
7908,2
7909,7
7910,0
7911,0
7912,9
7913,0
7914,4
7915,8
7916,0
7917,4
7918,4
7919,0
7920,3
7921,0
7922,4
7923,6
7924,2
7925,7
7926,0
7927,0
7928,0
7929,0
7930,8
7931,2
7932,0
7933,7
7934,6
7935,0
7936,0
7937,8
7938,4
7939,0
7940,0
7941,4
7942,0
7943,6
7944,3
7945,0
7946,4
7947,0
7948,0
7949,0
7950,0
7951,0
7952,3
7953,0
7954,0
7955,5
7956,0
7957,1
7958,3
7959,0
7960,0
7961,0
7962,4
7963,6
7964,9
7965,4
7966,5
7967,0
7968,0
7969,8
7970,2
7971,8
7972,5
7973,7
7974,4
7975,9
7976,2
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,7
7984,7
7985,2
7986,4
7987,3
7988,0
7989,0
7990,0
7991,0
7992,7
7993,4
7994,4
7995,8
7996,4
7997,4
7998,4
7999,5
8000,0
8001,4
8002,2
8003,4
8004,4
8005,0
8006,0
8007,6
8008,3
8009,5
8010,5
8011,3
8012,4
8013,4
8014,2
8015,4
8016,8
8017,4
8018,0
8019,6
8020,0
8021,4
8022,0
8023,7
8024,3
8025,0
8026,0
8027,6
8028,5
8029,4
8030,4
8031,7
8032,8
8033,4
8034,4
8035,0
8036,0
8037,0
8038,0
8039,7
8040,5
8041,0
8042,0
8043,0
8044,6
8045,4
8046,0
8047,4
8048,0
8049,4
8050,0
8051,4
8052,6
8053,0
8054,4
8055,8
8056,0
8057,0
8058,0
8059,0
8060,9
8061,7
8062,6
8063,0
8064,0
8065,0
8066,7
8067,2
8068,4
8069,3
8070,3
8071,0
8072,0
8073,0
8074,8
8075,4
8076,4
8077,0
8078,0
8079,0
8080,4
8081,0
8082,3
8083,4
8084,0
8085,5
8086,4
8087,8
8088,0
8089,4
8090,5
8091,3
8092,5
8093,5
8094,0
8095,4
8096,0
8097,4
8098,6
8099,0
8100,0
8101,0
8102,8
8103,4
8104,0
8105,7
8106,4
8107,8
8108,0
8109,0
8110,2
8111,7
8112,0
8113,4
8114,0
8115,0
8116,3
8117,0
8118,0
8119,0
8120,2
8121,9
8122,4
8123,4
8124,0
8125,0
8126,4
8127,3
8128,7
8129,4
8130,6
8131,0
8132,6
8133,0
8134,0
8135,2
8136,0
8137,0
8138,4
8139,4
8140,0
8141,1
8142,5
8143,4
8144,2
8145,8
8146,0
8147,0
8148,4
8149,3
8150,6
8151,0
8152,0
8153,0
8154,0
8155,0
8156,7
8157,0
8158,4
8159,0
8160,4
8161,0
8162,4
8163,5
8164,0
8165,0
8166,0
8167,4
8168,0
8169,7
8170,6
8171,8
8172,2
8173,5
8174,5
8175,2
8176,4
8177,7
8178,4
8179,8
8180,4
8181,0
8182,0
8183,0
8184,3
8185,3
8186,0
8187,5
8188,3
8189,0
8190,0
8191,4
8192,7
8193,0
8194,8
8195,4
8196,0
8197,0
8198,3
8199,0
8200,2
8201,4
8202,4
8203,0
8204,0
8205,0
8206,4
8207,6
8208,3
8209,7
8210,0
8211,4
8212,2
8213,3
8214,0
8215,0
8216,3
8217,0
8218,6
8219,5
8220,5
8221,0
8222,0
8223,3
8224,4
8225,0
8226,0
8227,4
8228,0
8229,8
8230,4
8231,6
8232,0
8233,4
8234,0
8235,3
8236,0
8237,4
8238,0
8239,0
8240,3
8241,8
8242,3
8243,1
8244,3
8245,0
8246,0
8247,2
8248,7
8249,4
8250,8
8251,9
8252,0
8253,4
8254,0
8255,1
8256,0
8257,8
8258,0
8259,0
8260,0
8261,4
8262,0
8263,0
8264,3
8265,8
8266,4
8267,5
8268,0
8269,0
8270,5
8271,0
8272,0
8273,1
8274,0
8275,4
8276,0
8277,9
8278,6
8279,8
8280,2
8281,4
8282,0
8283,4
8284,4
8285,0
8286,0
8287,4
8288,4
8289,0
8290,3
8291,0
8292,0
8293,0
8294,4
8295,5
8296,0
8297,0
8298,9
8299,0
8300,0
8301,0
8302,3
8303,7
8304,4
8305,0
8306,6
8307,0
8308,3
8309,2
8310,5
8311,0
8312,4
8313,4
8314,0
8315,6
8316,4
8317,7
8318,1
8319,0
8320,0
8321,0
8322,0
8323,0
8324,6
8325,1
8326,4
8327,0
8328,4
8329,1
8330,7
8331,0
8332,4
8333,0
8334,0
8335,4
8336,4
8337,0
8338,0
8339,0
8340,4
8341,0
8342,3
8343,4
8344,0
8345,0
8346,5
8347,0
8348,4
8349,0
8350,0
8351,0
8352,0
8353,3
8354,7
8355,3
8356,0
8357,4
8358,0
8359,3
8360,0
8361,0
8362,9
8363,4
8364,0
8365,0
8366,4
8367,0
8368,0
8369,3
8370,3
8371,0
8372,5
8373,5
8374,3
8375,0
8376,0
8377,0
8378,8
8379,3
8380,6
8381,5
8382,7
8383,0
8384,4
8385,4
8386,0
8387,3
8388,4
8389,4
8390,0
8391,4
8392,0
8393,4
8394,2
8395,0
8396,4
8397,0
8398,4
8399,0
8400,0
8401,0
8402,4
8403,3
8404,3
8405,0
8406,5
8407,6
8408,4
8409,0
8410,2
8411,0
8412,6
8413,0
8414,4
8415,4
8416,2
8417,0
8418,0
8419,0
8420,5
8421,0
8422,3
8423,4
8424,4
8425,0
8426,4
8427,0
8428,3
8429,0
8430,3
8431,0
8432,0
8433,0
8434,2
8435,9
8436,5
8437,7
8438,4
8439,7
8440,3
8441,2
8442,4
8443,0
8444,0
8445,0
8446,0
8447,4
8448,0
8449,7
8450,4
8451,0
8452,7
8453,6
8454,0
8455,0
8456,4
8457,0
8458,4
8459,8
8460,0
8461,0
8462,7
8463,0
8464,4
8465,8
8466,4
8467,0
8468,0
8469,4
8470,0
8471,4
8472,0
8473,0
8474,0
8475,6
8476,0
8477,0
8478,0
8479,6
8480,6
8481,0
8482,0
8483,0
8484,4
8485,0
8486,4
8487,0
8488,3
8489,0
8490,7
8491,4
8492,9
8493,0
8494,6
8495,5
8496,7
8497,9
8498,0
8499,4
8500,4
8501,2
8502,8
8503,0
8504,4
8505,4
8506,4
8507,4
8508,0
8509,0
8510,0
8511,4
8512,0
8513,8
8514,0
8515,0
8516,0
8517,4
8518,4
8519,1
8520,6
8521,7
8522,3
8523,8
8524,7
8525,4
8526,3
8527,0
8528,2
8529,5
8530,0
8531,2
8532,3
8533,4
8534,0
8535,6
8536,0
8537,0
8538,0
8539,3
8540,0
8541,0
8542,0
8543,0
8544,4
8545,0
8546,4
8547,0
8548,0
8549,0
8550,0
8551,0
8552,3
8553,5
8554,0
8555,8
8556,0
8557,8
8558,4
8559,0
8560,0
8561,6
8562,0
8563,0
8564,4
8565,0
8566,0
8567,8
8568,7
8569,4
8570,6
8571,0
8572,4
8573,3
8574,0
8575,0
8576,8
8577,4
8578,0
8579,0
8580,0
8581,4
8582,0
8583,7
8584,4
8585,0
8586,0
8587,0
8588,4
8589,0
8590,4
8591,5
8592,2
